# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 138K of event 'cycles'
# Event count (approx.): 46235505091
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  :1366046    [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :1366208    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1366288    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1366410    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1366410    python3.10            [.] 0x0000000000121616
     0.00%  :1366460    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] error_return
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  python3.10            [.] 0x000000000011b400
     0.00%  python3.10  python3.10            [.] 0x000000000018c039


#
# (Cannot load tips.txt file, please install perf!)
#
