# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 173K of event 'cycles'
# Event count (approx.): 86051816755
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10            [.] 0x000000000015fff7
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  :1362842    [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  python3.10  python3.10            [.] 0x0000000000175dbd
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  python3.10            [.] 0x000000000020bea0
     0.00%  :1362920    python3.10            [.] 0x0000000000121590
     0.00%  :1362842    [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  :1362842    [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10            [.] _PyLong_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  python3.10  python3.10            [.] 0x000000000015ffe6
     0.00%  python3.10  python3.10            [.] 0x000000000018d599
     0.00%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  python3.10            [.] 0x00000000002942ff
     0.00%  python3.10  python3.10            [.] 0x000000000018c0be
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  :1362842    python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_event
     0.00%  :1362842    python3.10            [.] PyObject_GetItem
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc2
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%  python3.10  [vdso]                [.] 0x00000000000007f7
     0.00%  python3.10  python3.10            [.] 0x00000000001740bb
     0.00%  python3.10  python3.10            [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  :1362842    [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  :1362842    [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  :1362842    [kernel.kallsyms]     [k] pick_next_task
     0.00%  :1362842    [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  :1362842    python3.10            [.] 0x00000000001215df
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] native_read_msr
     0.00%  :1362842    [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  :1362842    [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  :1362842    [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  python3.10            [.] 0x000000000012290a
     0.00%  python3.10  python3.10            [.] 0x000000000015b53b
     0.00%  :1362842    [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  :1362842    libc.so.6             [.] _nss_files_getrpcbyname_r
     0.00%  :1362842    libc.so.6             [.] fputws_unlocked
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  :1362842    [kernel.kallsyms]     [k] futex_wait
     0.00%  :1362842    [kernel.kallsyms]     [k] __schedule
     0.00%  :1362842    [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  :1362842    [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  :1362842    [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  :1362842    [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  :1362842    [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  :1362842    python3.10            [.] 0x000000000015e07a
     0.00%  :1362842    python3.10            [.] 0x0000000000294254
     0.00%  :1362842    [kernel.kallsyms]     [k] arch_scale_freq_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  :1362842    [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  python3.10            [.] 0x0000000000188fd0
     0.00%  :1362842    [kernel.kallsyms]     [k] do_syscall_64
     0.00%  :1362842    python3.10            [.] 0x0000000000277486
     0.00%  python3.10  python3.10            [.] 0x0000000000206c7a
     0.00%  :1362842    [kernel.kallsyms]     [k] dequeue_task
     0.00%  :1362842    python3.10            [.] 0x000000000012164e
     0.00%  :1362842    [kernel.kallsyms]     [k] error_entry
     0.00%  :1362842    python3.10            [.] _PyUnicodeWriter_Finish
     0.00%  :1362842    libc.so.6             [.] 0x00000000001a0940
     0.00%  :1362842    [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :1362842    [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  :1362842    libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  python3.10            [.] 0x0000000000188e99
     0.00%  :1362842    [kernel.kallsyms]     [k] futex_wake
     0.00%  :1362842    python3.10            [.] 0x000000000012174d
     0.00%  :1362842    [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  :1362842    [kernel.kallsyms]     [k] ip_rcv_core
     0.00%  :1362842    python3.10            [.] PyObject_Format
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  :1362842    python3.10            [.] 0x0000000000121641
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  :1362842    [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  :1362842    [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  :1362842    [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  python3.10            [.] 0x000000000015f020
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0986
     0.00%  python3.10  python3.10            [.] 0x00000000001740a7
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10            [.] 0x0000000000070990
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  python3.10            [.] 0x0000000000128097
     0.00%  python3.10  python3.10            [.] 0x0000000000188e69
     0.00%  python3.10  python3.10            [.] 0x0000000000175d09
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  python3.10            [.] 0x0000000000175d5a
     0.00%  :1362842    [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  python3.10            [.] 0x0000000000175db4
     0.00%  python3.10  python3.10            [.] 0x000000000015ffe2
     0.00%  python3.10  python3.10            [.] 0x000000000015ffde
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  :1362842    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  python3.10  python3.10            [.] 0x0000000000137bbb
     0.00%  :1362842    libc.so.6             [.] 0x00000000001a0999
     0.00%  python3.10  python3.10            [.] 0x000000000018bfef
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  :1362899    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  python3.10            [.] 0x00000000002cfec0
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  python3.10            [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10            [.] 0x000000000018d165
     0.00%  python3.10  python3.10            [.] 0x000000000015ffd4
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  :1362842    [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  python3.10            [.] 0x000000000018c0b7
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  python3.10            [.] 0x000000000015efc7
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  python3.10            [.] 0x000000000013fcfd
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  :1362920    python3.10            [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  python3.10            [.] 0x0000000000175de0
     0.00%  python3.10  python3.10            [.] 0x000000000012d1da
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  :1362842    python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  :1362842    python3.10            [.] 0x0000000000129ce2
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  python3.10  python3.10            [.] 0x00000000001d4955
     0.00%  :1362920    python3.10            [.] 0x00000000001215a2
     0.00%  python3.10  python3.10            [.] 0x0000000000122901
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  python3.10            [.] 0x0000000000198e81
     0.00%  :1362899    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  :1362899    python3.10            [.] 0x000000000012160b
     0.00%  :1362842    python3.10            [.] 0x000000000015d853
     0.00%  python3.10  [kernel.kallsyms]     [k] local_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10            [.] 0x0000000000179530
     0.00%  python3.10  python3.10            [.] 0x000000000018c04e
     0.00%  python3.10  python3.10            [.] 0x0000000000188d4e
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  python3.10            [.] 0x000000000018d151
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  :1362842    [vdso]                [.] 0x00000000000007f7
     0.00%  python3.10  python3.10            [.] 0x00000000001598e3
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  :1362899    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  python3.10            [.] 0x000000000017c3f8
     0.00%  python3.10  python3.10            [.] 0x000000000018c02e
     0.00%  python3.10  python3.10            [.] 0x000000000012284c
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  python3.10            [.] 0x000000000018c028
     0.00%  python3.10  python3.10            [.] 0x000000000015b21b
     0.00%  python3.10  python3.10            [.] 0x000000000015ef7f
     0.00%  python3.10  python3.10            [.] 0x000000000015efcc
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a094d
     0.00%  python3.10  python3.10            [.] 0x000000000015eff0
     0.00%  :1362920    python3.10            [.] 0x000000000012167d
     0.00%  :1362842    [kernel.kallsyms]     [k] __ip_finish_output
     0.00%  python3.10  libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  python3.10            [.] 0x000000000015b16f
     0.00%  :1362920    python3.10            [.] 0x000000000012160b
