# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1184648822
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x0000000000178184
     0.00%  python3.10  python3.10                                [.] 0x000000000018d2be
     0.00%  python3.10  python3.10                                [.] 0x000000000018d664
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b5d
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_filter_trim_cap
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.00%  python3.10  python3.10                                [.] 0x00000000001732da
     0.00%  python3.10  python3.10                                [.] 0x0000000000122932
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.00%  python3.10  python3.10                                [.] 0x00000000001fb703
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f00
     0.00%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007610
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307818
     0.00%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.00%  python3.10  python3.10                                [.] 0x0000000000179557
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.00%  python3.10  [kernel.kallsyms]                         [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.00%  python3.10  python3.10                                [.] PyBuffer_Release
     0.00%  python3.10  python3.10                                [.] _Py_strhex
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.00%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac80
     0.00%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.00%  python3.10  python3.10                                [.] 0x0000000000198eb5
     0.00%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_check_perms
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09d7
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a11ef
     0.00%  python3.10  python3.10                                [.] 0x000000000012292b
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.00%  python3.10  python3.10                                [.] 0x0000000000206691
     0.00%  python3.10  python3.10                                [.] 0x000000000020698c
     0.00%  python3.10  python3.10                                [.] 0x000000000020becb
     0.00%  python3.10  python3.10                                [.] 0x0000000000294993
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]                         [k] inode_has_buffers
     0.00%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d98d
     0.00%  python3.10  python3.10                                [.] 0x0000000000122832
     0.00%  python3.10  python3.10                                [.] 0x00000000001339c5
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.00%  python3.10  python3.10                                [.] 0x0000000000143440
     0.00%  python3.10  python3.10                                [.] 0x000000000015083c
     0.00%  python3.10  python3.10                                [.] 0x000000000015d7fc
     0.00%  python3.10  python3.10                                [.] 0x000000000015f004
     0.00%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.00%  python3.10  python3.10                                [.] 0x000000000017c38c
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.00%  python3.10  python3.10                                [.] 0x000000000017f8c2
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.00%  python3.10  python3.10                                [.] 0x000000000018c045
     0.00%  python3.10  python3.10                                [.] 0x000000000018d75d
     0.00%  python3.10  python3.10                                [.] 0x0000000000280a86
     0.00%  python3.10  python3.10                                [.] 0x00000000002949bc
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fe1
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.00%  python3.10  libc.so.6                                 [.] __res_context_send
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a097a
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2f6
     0.00%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.00%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.00%  python3.10  python3.10                                [.] 0x0000000000138519
     0.00%  python3.10  python3.10                                [.] 0x0000000000159a95
     0.00%  python3.10  python3.10                                [.] 0x000000000015b504
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef9a
     0.00%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0dd
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d735
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e48
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.00%  python3.10  python3.10                                [.] 0x00000000002775ce
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017e315
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030815b
