# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 812720660
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.00%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf74
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030786c
     0.00%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003080e9
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_local_save_flags
     0.00%  python3.10  [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf9
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  python3.10  python3.10                                [.] 0x000000000017c393
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ce
     0.00%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.00%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308129
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.00%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf78
     0.00%  python3.10  python3.10                                [.] 0x000000000018d592
     0.00%  python3.10  python3.10                                [.] _PyLong_New
     0.00%  python3.10  python3.10                                [.] 0x000000000012287d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b61
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d99
     0.00%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d2
     0.00%  python3.10  python3.10                                [.] 0x00000000001d9443
     0.00%  python3.10  python3.10                                [.] 0x000000000029498b
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307420
     0.00%  python3.10  python3.10                                [.] 0x000000000018d146
     0.00%  python3.10  python3.10                                [.] 0x00000000001f627f
     0.00%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfed2
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sys_recvfrom
     0.00%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.00%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.00%  python3.10  python3.10                                [.] 0x000000000015f05b
     0.00%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]                         [k] page_counter_cancel
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_local_deliver
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_send_check
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003074f1
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307da6
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081ad
     0.00%  python3.10  python3.10                                [.] PyObject_GetItem
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6ef
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.00%  python3.10  python3.10                                [.] 0x000000000017f965
     0.00%  python3.10  python3.10                                [.] 0x00000000001d944a
     0.00%  python3.10  python3.10                                [.] 0x0000000000243806
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.00%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3af
     0.00%  python3.10  python3.10                                [.] 0x00000000002775d6
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __copy_skb_header
     0.00%  python3.10  [kernel.kallsyms]                         [k] __xfrm_policy_check2.constprop.0
     0.00%  python3.10  python3.10                                [.] PyTuple_New
     0.00%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.00%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_options_write
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307351
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082b1
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308338
     0.00%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.00%  python3.10  python3.10                                [.] 0x000000000011d4d8
