# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 765457946
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.00%  python3.10  python3.10                                [.] 0x000000000018c069
     0.00%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d4a5
     0.00%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fa0
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fea
     0.00%  python3.10  python3.10                                [.] 0x00000000002b3a58


# Samples: 5K of event 'branch'
# Event count (approx.): 199571230
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    27.23%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     3.64%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     2.41%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     2.27%  python3.10  python3.10                                [.] 0x00000000001d4961
     1.86%  python3.10  python3.10                                [.] PyLong_FromString
     1.06%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.93%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.82%  python3.10  python3.10                                [.] 0x00000000001b640a
     0.82%  python3.10  libc.so.6                                 [.] ____wcstof_l_internal
     0.81%  python3.10  python3.10                                [.] 0x000000000015b546
     0.79%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     0.77%  python3.10  python3.10                                [.] PyList_Append
     0.69%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.64%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.64%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.63%  python3.10  python3.10                                [.] 0x00000000001740bb
     0.57%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.56%  python3.10  python3.10                                [.] 0x0000000000188e69
     0.55%  python3.10  python3.10                                [.] 0x00000000001b63e8
     0.54%  python3.10  python3.10                                [.] 0x000000000015effa
     0.46%  python3.10  python3.10                                [.] 0x000000000015efdc
     0.45%  python3.10  python3.10                                [.] 0x000000000018d589
     0.45%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.43%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.43%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.43%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.41%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.40%  python3.10  python3.10                                [.] 0x00000000001732ee
     0.39%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.39%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.38%  python3.10  python3.10                                [.] 0x000000000015efc7
     0.37%  python3.10  python3.10                                [.] 0x000000000017f864
     0.36%  python3.10  python3.10                                [.] 0x0000000000277486
     0.36%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.36%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.35%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.35%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.34%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.32%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.31%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.31%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.30%  python3.10  libc.so.6                                 [.] re_search_internal
     0.30%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.29%  python3.10  python3.10                                [.] 0x000000000015b506
     0.29%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.28%  python3.10  python3.10                                [.] 0x0000000000070990
     0.28%  python3.10  python3.10                                [.] 0x00000000001b63ff
     0.28%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.27%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.27%  python3.10  python3.10                                [.] 0x000000000018d060
     0.27%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.27%  python3.10  python3.10                                [.] PyObject_Format
     0.27%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.26%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.25%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.25%  python3.10  python3.10                                [.] 0x000000000018d155
     0.25%  python3.10  python3.10                                [.] 0x0000000000174090
     0.24%  python3.10  python3.10                                [.] 0x0000000000122930
     0.24%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.24%  python3.10  libc.so.6                                 [.] round_and_return
     0.24%  python3.10  python3.10                                [.] 0x000000000020beee
     0.23%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.23%  python3.10  python3.10                                [.] 0x000000000017c380
     0.23%  python3.10  python3.10                                [.] 0x000000000017f87a
     0.23%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.22%  python3.10  python3.10                                [.] 0x0000000000189014
     0.22%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.22%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.22%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.22%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.21%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.21%  python3.10  python3.10                                [.] 0x000000000018d151
     0.21%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.21%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.21%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.21%  python3.10  python3.10                                [.] 0x000000000015b537
