# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1279613957
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cfd
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d2e
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198b07
     0.00%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c81
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.00%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.00%  python3.10  python3.10                                [.] 0x000000000015e060
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d22
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.00%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0b1d
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d3
     0.00%  python3.10  python3.10                                [.] 0x000000000011d5d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.00%  python3.10  python3.10                                [.] 0x0000000000143407
     0.00%  python3.10  python3.10                                [.] 0x000000000017c384
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.00%  python3.10  python3.10                                [.] PyUnicode_New
     0.00%  python3.10  python3.10                                [.] 0x000000000017961b
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff9
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.00%  python3.10  [kernel.kallsyms]                         [k] netif_rx
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003071b0
     0.00%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09a6
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307199
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030730b
     0.00%  python3.10  python3.10                                [.] 0x000000000011e894
     0.00%  python3.10  python3.10                                [.] 0x000000000017953c
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d0b
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0f0
     0.00%  python3.10  python3.10                                [.] 0x00000000002775ce
     0.00%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_local_out
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.00%  python3.10  python3.10                                [.] PyMem_Calloc
     0.00%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.00%  python3.10  python3.10                                [.] 0x0000000000120ed2
     0.00%  python3.10  python3.10                                [.] 0x0000000000151f02
     0.00%  python3.10  python3.10                                [.] 0x0000000000159c30
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e21
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf81
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.00%  python3.10  python3.10                                [.] 0x00000000001b6190
     0.00%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.00%  python3.10  python3.10                                [.] 0x000000000020698c
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e60
     0.00%  python3.10  libcrypto.so.3                            [.] OPENSSL_init_crypto
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307846
     0.00%  python3.10  python3.10                                [.] 0x000000000011b400
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.00%  python3.10  python3.10                                [.] 0x000000000018d555
     0.00%  python3.10  python3.10                                [.] 0x0000000000206994
     0.00%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.00%  python3.10  [kernel.kallsyms]                         [k] therm_throt_process
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308302
     0.00%  python3.10  python3.10                                [.] PyObject_CheckBuffer
     0.00%  python3.10  python3.10                                [.] 0x0000000000122870
     0.00%  python3.10  python3.10                                [.] 0x0000000000131338
     0.00%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.00%  python3.10  python3.10                                [.] 0x0000000000159a3c
     0.00%  python3.10  python3.10                                [.] 0x000000000015d6f3
     0.00%  python3.10  python3.10                                [.] 0x000000000015f004
     0.00%  python3.10  python3.10                                [.] 0x000000000018d103
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.00%  python3.10  python3.10                                [.] 0x000000000020668d
     0.00%  python3.10  python3.10                                [.] 0x000000000020674f
     0.00%  python3.10  python3.10                                [.] 0x0000000000206979
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.00%  python3.10  python3.10                                [.] 0x00000000002773a8
     0.00%  python3.10  python3.10                                [.] 0x00000000002b3a13
     0.00%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_recvmsg
