# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1821678379
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.02%  python3.10  python3.10                                [.] 0x000000000015d6d4
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.02%  python3.10  python3.10                                [.] 0x0000000000294eb9
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.02%  python3.10  python3.10                                [.] 0x000000000017bfc6
     0.02%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.02%  python3.10  python3.10                                [.] 0x000000000015fff7
     0.02%  python3.10  python3.10                                [.] 0x000000000017a889
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307412
     0.02%  python3.10  python3.10                                [.] 0x00000000002b77be
     0.02%  python3.10  [kernel.kallsyms]                         [k] __usecs_to_jiffies
     0.02%  python3.10  python3.10                                [.] PyObject_GetIter
     0.02%  python3.10  python3.10                                [.] 0x0000000000243814
     0.02%  python3.10  python3.10                                [.] 0x000000000018d091
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.02%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_one_core
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030798c
     0.02%  python3.10  python3.10                                [.] 0x0000000000277517
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_wfree
     0.02%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.02%  python3.10  python3.10                                [.] 0x000000000015b500
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c27
     0.02%  python3.10  python3.10                                [.] 0x0000000000120ce5
     0.02%  python3.10  python3.10                                [.] 0x000000000018d4be
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.02%  python3.10  python3.10                                [.] 0x0000000000162ff0
     0.02%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.02%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.02%  python3.10  python3.10                                [.] 0x000000000018c483
     0.02%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.02%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.02%  python3.10  python3.10                                [.] 0x0000000000137bfe
     0.02%  python3.10  python3.10                                [.] 0x0000000000286de2
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0b9
     0.02%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.02%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.02%  python3.10  python3.10                                [.] 0x000000000016a374
     0.02%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.02%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.02%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_vlan
     0.02%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0ee
     0.02%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.02%  python3.10  python3.10                                [.] 0x0000000000143440
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030814f
     0.02%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.02%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.02%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307229
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.02%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.02%  python3.10  python3.10                                [.] 0x0000000000122884
     0.02%  python3.10  python3.10                                [.] 0x000000000016ac13
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0ae4
     0.02%  python3.10  python3.10                                [.] 0x0000000000242fa9
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7ed
     0.02%  python3.10  python3.10                                [.] 0x000000000018d525
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e55
     0.02%  python3.10  python3.10                                [.] 0x000000000018d098
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.02%  python3.10  python3.10                                [.] 0x0000000000165ec2
     0.02%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.02%  python3.10  python3.10                                [.] 0x0000000000133970
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff74
     0.02%  python3.10  python3.10                                [.] 0x0000000000294250
     0.02%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.02%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b70
     0.02%  python3.10  python3.10                                [.] 0x000000000015c5be
     0.02%  python3.10  python3.10                                [.] 0x00000000001740af
     0.02%  python3.10  python3.10                                [.] 0x000000000018d700
     0.02%  python3.10  python3.10                                [.] 0x000000000011e911
     0.02%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.02%  python3.10  python3.10                                [.] 0x0000000000243720
     0.01%  python3.10  python3.10                                [.] 0x0000000000206556
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e60
