# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 190K of event 'cycles'
# Event count (approx.): 72868396859
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]  [k] using_native_sched_clock
     0.00%  python3.10  python3.10         [.] 0x000000000015bb26
     0.00%  python3.10  python3.10         [.] 0x0000000000164e3a
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_nocheck_4
     0.00%  python3.10  python3.10         [.] 0x0000000000129e14
     0.00%  python3.10  python3.10         [.] 0x000000000029498b
     0.00%  python3.10  python3.10         [.] 0x00000000001641fe
     0.00%  python3.10  python3.10         [.] 0x00000000001d4951
     0.00%  python3.10  python3.10         [.] 0x00000000001522bc
     0.00%  python3.10  python3.10         [.] 0x0000000000294258
     0.00%  python3.10  python3.10         [.] 0x000000000018d56f
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  python3.10  python3.10         [.] 0x0000000000152300
     0.00%  python3.10  python3.10         [.] 0x00000000001d48f3
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_first
     0.00%  python3.10  python3.10         [.] 0x000000000012e088
     0.00%  python3.10  python3.10         [.] 0x000000000020beab
     0.00%  python3.10  python3.10         [.] 0x000000000018d155
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0970
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_thread_stack_node
     0.00%  python3.10  [kernel.kallsyms]  [k] chacha_permute
     0.00%  python3.10  python3.10         [.] 0x0000000000129cc6
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_can_fork
     0.00%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10         [.] 0x00000000001630b4
     0.00%  python3.10  [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_alloc_u32
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_change_group
     0.00%  python3.10  [kernel.kallsyms]  [k] sigprocmask
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.00%  python3.10  python3.10         [.] PyUnicode_RichCompare
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10         [.] 0x0000000000129dcf
     0.00%  python3.10  python3.10         [.] 0x000000000015d9a0
     0.00%  python3.10  python3.10         [.] 0x000000000016653d
     0.00%  python3.10  python3.10         [.] 0x0000000000172669
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_thread
     0.00%  python3.10  python3.10         [.] 0x0000000000129e9e
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_preload
     0.00%  python3.10  [kernel.kallsyms]  [k] node_tag_clear
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_group_attach
     0.00%  python3.10  libc.so.6          [.] __strncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10         [.] 0x0000000000129e83
     0.00%  python3.10  python3.10         [.] 0x000000000015666b
     0.00%  python3.10  python3.10         [.] 0x000000000015d254
     0.00%  python3.10  python3.10         [.] 0x0000000000162fcb
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  python3.10         [.] 0x000000000015d1a5
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a111a
     0.00%  python3.10  python3.10         [.] PyObject_GetItem
     0.00%  python3.10  python3.10         [.] 0x000000000012d6c0
     0.00%  python3.10  python3.10         [.] 0x000000000011b514
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.00%  python3.10  python3.10         [.] 0x0000000000129f11
     0.00%  python3.10  python3.10         [.] 0x0000000000131100
     0.00%  python3.10  python3.10         [.] 0x0000000000151d80
     0.00%  python3.10  python3.10         [.] 0x0000000000164380
     0.00%  python3.10  python3.10         [.] 0x0000000000165f4a
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pebs_constraints
     0.00%  python3.10  python3.10         [.] 0x000000000012d084
     0.00%  python3.10  python3.10         [.] 0x00000000001440ee
     0.00%  python3.10  python3.10         [.] 0x000000000015effa
     0.00%  python3.10  python3.10         [.] 0x0000000000177140
     0.00%  python3.10  python3.10         [.] 0x000000000016a2a0
     0.00%  python3.10  python3.10         [.] 0x000000000017c403
     0.00%  python3.10  [kernel.kallsyms]  [k] get_timespec64
     0.00%  python3.10  python3.10         [.] 0x0000000000129ceb
     0.00%  python3.10  python3.10         [.] 0x0000000000129e02
     0.00%  python3.10  python3.10         [.] 0x000000000015b537
     0.00%  python3.10  python3.10         [.] 0x0000000000173e5e
     0.00%  python3.10  python3.10         [.] 0x000000000017f87a
     0.00%  python3.10  python3.10         [.] 0x0000000000121d62
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_rq_lock
     0.00%  python3.10  python3.10         [.] 0x000000000012d088
     0.00%  python3.10  python3.10         [.] 0x0000000000177152
     0.00%  python3.10  python3.10         [.] 0x00000000001d48e8
     0.00%  python3.10  [kernel.kallsyms]  [k] user_disable_single_step
     0.00%  python3.10  python3.10         [.] 0x000000000015231d
     0.00%  python3.10  python3.10         [.] 0x0000000000206918
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307db9
     0.00%  python3.10  python3.10         [.] 0x0000000000206c5c
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_post_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] css_set_move_task
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10         [.] 0x000000000011ea06
     0.00%  python3.10  python3.10         [.] 0x0000000000163024
     0.00%  python3.10  python3.10         [.] 0x0000000000173315
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308247
     0.00%  python3.10  python3.10         [.] 0x0000000000179622
     0.00%  python3.10  python3.10         [.] 0x0000000000175db4
     0.00%  python3.10  python3.10         [.] 0x0000000000175dc7
     0.00%  python3.10  python3.10         [.] 0x000000000012d6f8
     0.00%  python3.10  [kernel.kallsyms]  [k] unlock_page_memcg
     0.00%  python3.10  python3.10         [.] 0x000000000015b506
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_cancel
     0.00%  python3.10  python3.10         [.] 0x00000000001770ba
     0.00%  python3.10  python3.10         [.] 0x000000000018d599
     0.00%  python3.10  python3.10         [.] 0x000000000015d8eb
     0.00%  python3.10  python3.10         [.] 0x000000000015fff7
     0.00%  python3.10  python3.10         [.] 0x00000000001732fc
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_move_task
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d328
     0.00%  python3.10  python3.10         [.] 0x0000000000165ee4
     0.00%  python3.10  python3.10         [.] 0x000000000012282a
     0.00%  python3.10  python3.10         [.] 0x000000000012d1d1
     0.00%  python3.10  [kernel.kallsyms]  [k] __page_set_anon_rmap
     0.00%  python3.10  python3.10         [.] 0x0000000000206742
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Init
     0.00%  python3.10  python3.10         [.] 0x00000000001795fe
     0.00%  python3.10  python3.10         [.] 0x0000000000175d78
     0.00%  python3.10  python3.10         [.] 0x000000000029497e
     0.00%  python3.10  python3.10         [.] 0x000000000018d14d
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtick_update
     0.00%  python3.10  python3.10         [.] 0x00000000001d48d4
     0.00%  python3.10  python3.10         [.] 0x000000000015ef78
     0.00%  python3.10  [kernel.kallsyms]  [k] __vmalloc_area_node.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_copy
     0.00%  python3.10  python3.10         [.] 0x0000000000163fb8
     0.00%  python3.10  python3.10         [.] 0x0000000000164480
     0.00%  python3.10  python3.10         [.] 0x00000000001776ee
     0.00%  python3.10  python3.10         [.] 0x000000000018d604
     0.00%  python3.10  python3.10         [.] 0x00000000001228f6
     0.00%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10         [.] 0x000000000020655a
     0.00%  python3.10  python3.10         [.] 0x00000000001433a4
     0.00%  python3.10  python3.10         [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10         [.] 0x000000000015b500
     0.00%  python3.10  python3.10         [.] 0x000000000020bf61
     0.00%  python3.10  python3.10         [.] 0x000000000015b541
     0.00%  python3.10  python3.10         [.] 0x0000000000293ea0
     0.00%  python3.10  python3.10         [.] 0x000000000015eff0
     0.00%  python3.10  python3.10         [.] 0x000000000015b1fd
     0.00%  python3.10  python3.10         [.] PyArg_ParseTupleAndKeywords
     0.00%  :2437914    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  python3.10         [.] 0x000000000015ef70
     0.00%  python3.10  python3.10         [.] 0x0000000000243810
     0.00%  python3.10  [kernel.kallsyms]  [k] error_entry
     0.00%  python3.10  python3.10         [.] 0x0000000000179536
     0.00%  python3.10  python3.10         [.] 0x000000000029498e
     0.00%  python3.10  python3.10         [.] PyLong_FromUnicodeObject
     0.00%  python3.10  python3.10         [.] 0x00000000002cfedf
     0.00%  python3.10  python3.10         [.] 0x0000000000159aa2
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]  [k] __do_munmap
     0.00%  python3.10  python3.10         [.] 0x000000000015b288
     0.00%  python3.10  python3.10         [.] 0x000000000015b18f
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_single_vma
     0.00%  python3.10  python3.10         [.] 0x00000000001732ee
     0.00%  :2437914    python3.10         [.] 0x00000000001215a7
     0.00%  :2437914    python3.10         [.] 0x000000000012159b
     0.00%  python3.10  python3.10         [.] 0x00000000002d9ebc
     0.00%  :2437892    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]  [k] therm_throt_process
     0.00%  python3.10  [kernel.kallsyms]  [k] tlb_finish_mmu
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] find_vma_prev
     0.00%  python3.10  [kernel.kallsyms]  [k] __wake_up_common
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.00%  python3.10  [kernel.kallsyms]  [k] refill_obj_stock
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307bd9
     0.00%  :2437914    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307910
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307308
     0.00%  python3.10  python3.10         [.] 0x0000000000277684
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0986
     0.00%  python3.10  python3.10         [.] 0x00000000002068a4
     0.00%  python3.10  python3.10         [.] 0x0000000000277436
     0.00%  python3.10  python3.10         [.] 0x0000000000151e6b
     0.00%  python3.10  python3.10         [.] 0x0000000000173dfb
     0.00%  python3.10  python3.10         [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10         [.] 0x0000000000137af0
     0.00%  python3.10  python3.10         [.] 0x000000000020692a
     0.00%  python3.10  python3.10         [.] 0x0000000000122832
     0.00%  python3.10  python3.10         [.] 0x0000000000277486
     0.00%  python3.10  python3.10         [.] 0x000000000015b546
     0.00%  python3.10  python3.10         [.] 0x0000000000295380
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_blocked_fair
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003079f1
     0.00%  python3.10  python3.10         [.] 0x000000000015b55b
     0.00%  python3.10  python3.10         [.] 0x000000000018bf76
     0.00%  python3.10  python3.10         [.] 0x000000000018bfef
     0.00%  python3.10  [kernel.kallsyms]  [k] invoke_rcu_core
     0.00%  python3.10  [kernel.kallsyms]  [k] free_event_rcu
     0.00%  python3.10  [kernel.kallsyms]  [k] update_group_capacity
     0.00%  python3.10  [kernel.kallsyms]  [k] refill_stock
     0.00%  python3.10  python3.10         [.] 0x00000000001d48d5
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  python3.10         [.] 0x0000000000206576
     0.00%  python3.10  [kernel.kallsyms]  [k] __note_gp_changes
     0.00%  python3.10  python3.10         [.] 0x00000000002cfed2
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_insert_done_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] tick_sched_timer
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307478
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003080f9
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003080ed
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307452
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003074c8
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003079a0
     0.00%  python3.10  python3.10         [.] 0x0000000000293e54
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page
     0.00%  python3.10  python3.10         [.] 0x0000000000151e2e
     0.00%  python3.10  [kernel.kallsyms]  [k] process_backlog
     0.00%  python3.10  [kernel.kallsyms]  [k] raise_softirq
     0.00%  python3.10  python3.10         [.] 0x00000000002942ff
     0.00%  python3.10  python3.10         [.] 0x000000000012809b
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  :2437545    [kernel.kallsyms]  [k] mem_cgroup_handle_over_high
     0.00%  python3.10  python3.10         [.] 0x000000000017f884
     0.00%  python3.10  python3.10         [.] 0x000000000020674f
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_accelerate_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] note_gp_changes
     0.00%  python3.10  python3.10         [.] 0x0000000000122901
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030824d
     0.00%  python3.10  python3.10         [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10         [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10         [.] 0x0000000000206552
     0.00%  python3.10  python3.10         [.] 0x00000000002068d6
     0.00%  python3.10  python3.10         [.] 0x000000000018d169
     0.00%  python3.10  python3.10         [.] 0x00000000001740c0
     0.00%  python3.10  python3.10         [.] 0x00000000001598cd
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  python3.10         [.] 0x000000000018c0d9
     0.00%  python3.10  python3.10         [.] 0x000000000018d072
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.00%  python3.10  python3.10         [.] 0x00000000001795d2
     0.00%  python3.10  python3.10         [.] 0x0000000000137a99
     0.00%  python3.10  python3.10         [.] 0x0000000000299096
     0.00%  python3.10  [kernel.kallsyms]  [k] sysvec_reschedule_ipi
     0.00%  python3.10  [kernel.kallsyms]  [k] profile_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_do_batch
     0.00%  python3.10  python3.10         [.] 0x000000000018c020
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_regs
     0.00%  python3.10  python3.10         [.] 0x0000000000137a9c
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10         [.] 0x0000000000152321
     0.00%  python3.10  python3.10         [.] 0x000000000018d0f2
     0.00%  python3.10  python3.10         [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10         [.] 0x000000000018d589
     0.00%  python3.10  python3.10         [.] 0x000000000011b2fe
