# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 7K of event 'cycles'
# Event count (approx.): 1569788778
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x0000000000140704
     0.00%  python3.10  python3.10                                [.] 0x0000000000150842
     0.00%  python3.10  python3.10                                [.] 0x00000000001b6406
     0.00%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ebb
     0.00%  python3.10  python3.10                                [.] 0x0000000000295043
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get_seconds
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0961
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a65
     0.00%  python3.10  python3.10                                [.] 0x00000000001795bf
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3af
     0.00%  python3.10  python3.10                                [.] 0x000000000017f860
     0.00%  python3.10  python3.10                                [.] 0x000000000018c055
     0.00%  python3.10  python3.10                                [.] 0x000000000018c091
     0.00%  python3.10  python3.10                                [.] 0x000000000018d6f5
     0.00%  python3.10  python3.10                                [.] 0x00000000001b0613
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf4e
     0.00%  python3.10  python3.10                                [.] 0x00000000002b3a58
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver_finish
     0.00%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_event_new_data_sent
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307452
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ef9
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030835b
     0.00%  python3.10  python3.10                                [.] 0x000000000011d510
     0.00%  python3.10  python3.10                                [.] 0x0000000000162f26
     0.00%  python3.10  python3.10                                [.] 0x0000000000174098
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.00%  python3.10  python3.10                                [.] 0x000000000018d57d
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b1a
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.00%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199f13
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a096e
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003071b4
     0.00%  python3.10  python3.10                                [.] PyObject_Free
     0.00%  python3.10  python3.10                                [.] _PyLong_New
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.00%  python3.10  python3.10                                [.] 0x0000000000156662
     0.00%  python3.10  python3.10                                [.] 0x000000000015b509
     0.00%  python3.10  python3.10                                [.] 0x000000000015d805
     0.00%  python3.10  python3.10                                [.] 0x0000000000178d50
     0.00%  python3.10  python3.10                                [.] 0x0000000000179f32
     0.00%  python3.10  python3.10                                [.] 0x000000000018c039
     0.00%  python3.10  python3.10                                [.] 0x000000000018d221
     0.00%  python3.10  python3.10                                [.] 0x000000000018d61c
     0.00%  python3.10  python3.10                                [.] 0x0000000000287060
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f4d
     0.00%  python3.10  [kernel.kallsyms]                         [k] eth_type_trans
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030733e
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c1f
     0.00%  python3.10  python3.10                                [.] PyDict_Contains
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6bd
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff9
     0.00%  python3.10  python3.10                                [.] 0x000000000018947b
     0.00%  python3.10  python3.10                                [.] 0x000000000018d547
     0.00%  python3.10  python3.10                                [.] 0x00000000001fb600
     0.00%  python3.10  python3.10                                [.] 0x0000000000206a64
     0.00%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.00%  python3.10  python3.10                                [.] 0x0000000000294729
     0.00%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_timespec64
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_finish_core.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.00%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.00%  python3.10  python3.10                                [.] 0x0000000000120d35
     0.00%  python3.10  python3.10                                [.] 0x000000000015f014
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.00%  python3.10  python3.10                                [.] 0x000000000020beab
     0.00%  python3.10  python3.10                                [.] 0x000000000027753f
     0.00%  python3.10  python3.10                                [.] 0x00000000002775d6
     0.00%  python3.10  python3.10                                [.] 0x00000000002b39e2


# Samples: 6K of event 'branch'
# Event count (approx.): 309733983
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    28.80%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     4.14%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     2.52%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     1.61%  python3.10  python3.10                                [.] PyLong_FromString
     1.29%  python3.10  python3.10                                [.] 0x00000000001d495d
