# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1888302941
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.01%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.01%  python3.10  python3.10                                [.] 0x00000000002b783a
     0.01%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_lock_nested
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa33
     0.01%  python3.10  python3.10                                [.] 0x0000000000277440
     0.01%  python3.10  python3.10                                [.] 0x000000000011b38c
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.01%  python3.10  python3.10                                [.] 0x00000000001215c4
     0.01%  python3.10  python3.10                                [.] 0x000000000015235d
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fbb
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebc4
     0.01%  python3.10  python3.10                                [.] 0x000000000029b650
     0.01%  python3.10  python3.10                                [.] 0x0000000000143449
     0.01%  python3.10  python3.10                                [.] 0x0000000000243724
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.01%  python3.10  python3.10                                [.] 0x000000000011b358
     0.01%  python3.10  python3.10                                [.] 0x0000000000242e80
     0.01%  python3.10  python3.10                                [.] 0x00000000002b847c
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa23
     0.01%  python3.10  python3.10                                [.] _Py_hashtable_get
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8476
     0.00%  python3.10  python3.10                                [.] 0x0000000000122601
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c42
     0.00%  python3.10  python3.10                                [.] 0x0000000000120ca7
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6ef
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ea0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003072d3
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kfree_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.00%  python3.10  python3.10                                [.] 0x0000000000244441
     0.00%  python3.10  python3.10                                [.] 0x00000000002068c1
     0.00%  python3.10  python3.10                                [.] 0x0000000000122827
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_blocked_fair
     0.00%  python3.10  python3.10                                [.] 0x00000000001d944a
     0.00%  python3.10  python3.10                                [.] 0x000000000017f965
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.00%  python3.10  python3.10                                [.] 0x00000000001522e0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.00%  python3.10  python3.10                                [.] 0x000000000029b727
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198ac4
     0.00%  python3.10  python3.10                                [.] 0x000000000011ec68
     0.00%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.00%  python3.10  [vdso]                                    [.] 0x000000000000085e
     0.00%  python3.10  python3.10                                [.] 0x000000000011ea10
     0.00%  python3.10  python3.10                                [.] 0x0000000000121628
     0.00%  python3.10  python3.10                                [.] 0x0000000000165e98
     0.00%  python3.10  python3.10                                [.] 0x0000000000165fed
     0.00%  python3.10  python3.10                                [.] 0x0000000000165ff5
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec00
     0.00%  python3.10  python3.10                                [.] 0x0000000000242ed0
     0.00%  python3.10  python3.10                                [.] 0x00000000002eaa2a
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec280
     0.00%  python3.10  python3.10                                [.] 0x000000000017c6cd
     0.00%  python3.10  python3.10                                [.] _PyTime_GetSystemClock
     0.00%  python3.10  python3.10                                [.] 0x000000000017a87c
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.00%  python3.10  python3.10                                [.] 0x0000000000179536
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e49
     0.00%  python3.10  python3.10                                [.] 0x00000000000703e0
     0.00%  python3.10  python3.10                                [.] 0x0000000000179538
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b00
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030829c
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e77
     0.00%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004754
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ed7
     0.00%  python3.10  python3.10                                [.] 0x000000000018d964
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_tstamp
