# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1221745073
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] __run_timers.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_exit_rcu
     0.00%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030785e
     0.00%  python3.10  python3.10                                [.] 0x000000000017c393
     0.00%  python3.10  python3.10                                [.] 0x000000000017331c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d592
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307cd0
     0.00%  python3.10  python3.10                                [.] 0x0000000000150836
     0.00%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003083ee
     0.00%  python3.10  python3.10                                [.] 0x000000000018d757
     0.00%  python3.10  python3.10                                [.] 0x00000000002948e7
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_timer
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307522
     0.00%  python3.10  python3.10                                [.] 0x0000000000137aa8
     0.00%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.00%  python3.10  python3.10                                [.] 0x00000000002d0480
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017dfd9
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308220
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308240
     0.00%  python3.10  python3.10                                [.] PyObject_GetItem
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c68
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.00%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307611
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a8e
     0.00%  python3.10  python3.10                                [.] _PyObject_New
     0.00%  python3.10  python3.10                                [.] 0x000000000015e07c
     0.00%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.00%  python3.10  python3.10                                [.] 0x00000000001c158c
     0.00%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.00%  python3.10  python3.10                                [.] 0x00000000002cedec
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e1e
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9edb
     0.00%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.00%  python3.10  [kernel.kallsyms]                         [k] migrate_disable
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a2b
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308272
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1fd
     0.00%  python3.10  python3.10                                [.] 0x0000000000293de0
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073cc
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308429
     0.00%  python3.10  python3.10                                [.] 0x0000000000120d35
     0.00%  python3.10  python3.10                                [.] 0x0000000000140a95
     0.00%  python3.10  python3.10                                [.] 0x0000000000152305
     0.00%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e29
     0.00%  python3.10  [kernel.kallsyms]                         [k] __wake_up_common
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.00%  python3.10  python3.10                                [.] 0x00000000001434ec
     0.00%  python3.10  python3.10                                [.] 0x0000000000159b72
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8fd
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4929
     0.00%  python3.10  python3.10                                [.] 0x0000000000206753
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b61
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf61
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fee
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307399
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.00%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e7e
     0.00%  python3.10  python3.10                                [.] 0x0000000000295003
     0.00%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a7c
     0.00%  python3.10  python3.10                                [.] 0x000000000011d524
     0.00%  python3.10  python3.10                                [.] 0x000000000012282a
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.00%  python3.10  python3.10                                [.] 0x000000000015b218
     0.00%  python3.10  python3.10                                [.] 0x0000000000162fb4
     0.00%  python3.10  python3.10                                [.] 0x000000000017958e
     0.00%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e21
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d24b
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c84
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf50
