# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1932655567
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.01%  python3.10  python3.10         [.] 0x0000000000165ed2
     0.01%  python3.10  python3.10         [.] 0x00000000002ec300
     0.01%  python3.10  python3.10         [.] 0x00000000002774b8
     0.01%  python3.10  python3.10         [.] 0x000000000011eaf4
     0.01%  python3.10  [kernel.kallsyms]  [k] using_native_sched_clock
     0.01%  python3.10  python3.10         [.] 0x00000000001522e0
     0.01%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.01%  python3.10  [vdso]             [.] __vdso_clock_gettime
     0.01%  python3.10  python3.10         [.] 0x000000000015233d
     0.01%  python3.10  python3.10         [.] 0x000000000023ebd1
     0.01%  python3.10  python3.10         [.] 0x000000000011eafb
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.01%  python3.10  python3.10         [.] 0x0000000000169c6a
     0.01%  python3.10  [kernel.kallsyms]  [k] remove_wait_queue
     0.01%  python3.10  python3.10         [.] 0x000000000006f804
     0.01%  python3.10  python3.10         [.] 0x000000000006fbb0
     0.01%  python3.10  python3.10         [.] 0x000000000029b730
     0.00%  python3.10  python3.10         [.] 0x000000000011e8d4
     0.00%  python3.10  python3.10         [.] 0x0000000000242cc0
     0.00%  python3.10  python3.10         [.] 0x0000000000120cd8
     0.00%  python3.10  python3.10         [.] 0x0000000000188ea9
     0.00%  python3.10  [kernel.kallsyms]  [k] __local_bh_enable_ip
     0.00%  python3.10  python3.10         [.] 0x00000000001512a0
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_cleanup_rbuf
     0.00%  python3.10  [kernel.kallsyms]  [k] netif_skb_features
     0.00%  python3.10  [kernel.kallsyms]  [k] sock_rfree
     0.00%  python3.10  python3.10         [.] 0x0000000000121749
     0.00%  python3.10  [kernel.kallsyms]  [k] simple_copy_to_iter
     0.00%  python3.10  python3.10         [.] 0x000000000018d09e
     0.00%  python3.10  python3.10         [.] 0x0000000000294a03
     0.00%  python3.10  python3.10         [.] 0x0000000000206661
     0.00%  python3.10  [kernel.kallsyms]  [k] aa_sk_perm
     0.00%  python3.10  python3.10         [.] 0x000000000020bf3d
     0.00%  python3.10  python3.10         [.] 0x00000000001795bb
     0.00%  python3.10  [kernel.kallsyms]  [k] __netif_receive_skb_core.constprop.0
     0.00%  python3.10  python3.10         [.] 0x00000000001893e3
     0.00%  python3.10  python3.10         [.] 0x0000000000137ab1
     0.00%  python3.10  python3.10         [.] _PyLong_New
     0.00%  python3.10  python3.10         [.] 0x0000000000293dba
     0.00%  python3.10  python3.10         [.] 0x00000000002773d5
     0.00%  python3.10  python3.10         [.] 0x00000000002b8420
     0.00%  python3.10  python3.10         [.] 0x00000000002d072d
     0.00%  python3.10  python3.10         [.] 0x0000000000151ebb
     0.00%  python3.10  python3.10         [.] 0x000000000018d5e9
     0.00%  python3.10  libcrypto.so.3     [.] EVP_MD_up_ref
     0.00%  python3.10  python3.10         [.] 0x0000000000277390
     0.00%  python3.10  python3.10         [.] 0x000000000011b311
     0.00%  python3.10  python3.10         [.] 0x0000000000121594
     0.00%  python3.10  python3.10         [.] 0x000000000015fff3
     0.00%  python3.10  python3.10         [.] 0x0000000000165f25
     0.00%  python3.10  libc.so.6          [.] 0x0000000000199ce4
     0.00%  python3.10  [kernel.kallsyms]  [k] task_tick_fair
     0.00%  python3.10  python3.10         [.] 0x0000000000243720
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308088
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  python3.10         [.] 0x000000000024373e
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_4
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtick_update
     0.00%  python3.10  [kernel.kallsyms]  [k] security_file_ioctl
     0.00%  python3.10  libm.so.6          [.] __addtf3
     0.00%  python3.10  python3.10         [.] PyEval_RestoreThread
     0.00%  python3.10  python3.10         [.] 0x000000000014345e
     0.00%  python3.10  python3.10         [.] 0x00000000001435a8
     0.00%  python3.10  python3.10         [.] 0x0000000000160000
     0.00%  python3.10  python3.10         [.] 0x0000000000167e2a
     0.00%  python3.10  python3.10         [.] 0x000000000023ec2a
     0.00%  python3.10  python3.10         [.] 0x0000000000242d2c
     0.00%  python3.10  python3.10         [.] 0x000000000027e923
     0.00%  python3.10  python3.10         [.] 0x00000000002ec2e5
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  python3.10         [.] 0x0000000000166054
     0.00%  python3.10  python3.10         [.] 0x00000000001228c3
     0.00%  python3.10  python3.10         [.] 0x000000000015b54f
     0.00%  python3.10  python3.10         [.] 0x000000000020685f
     0.00%  python3.10  python3.10         [.] 0x000000000018da2b
     0.00%  python3.10  [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  python3.10  python3.10         [.] 0x000000000029e8ee
     0.00%  python3.10  python3.10         [.] 0x00000000001d3c24
     0.00%  python3.10  python3.10         [.] 0x000000000018c05c
     0.00%  python3.10  python3.10         [.] 0x000000000018d223
     0.00%  python3.10  python3.10         [.] 0x00000000001598f9
     0.00%  python3.10  python3.10         [.] 0x000000000018d51f
     0.00%  python3.10  [kernel.kallsyms]  [k] __kmalloc_node_track_caller
     0.00%  python3.10  python3.10         [.] PyList_New
     0.00%  python3.10  [kernel.kallsyms]  [k] lock_timer_base
     0.00%  python3.10  [kernel.kallsyms]  [k] rebalance_domains
     0.00%  python3.10  python3.10         [.] 0x000000000018d75d
     0.00%  python3.10  python3.10         [.] 0x0000000000151e2e
     0.00%  python3.10  [vdso]             [.] 0x00000000000007b0
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  python3.10         [.] 0x000000000018d4cc
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  python3.10  python3.10         [.] 0x0000000000188d59
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10         [.] PyObject_Free
     0.00%  python3.10  python3.10         [.] 0x0000000000169ae7
     0.00%  python3.10  [kernel.kallsyms]  [k] skb_page_frag_refill
     0.00%  python3.10  python3.10         [.] 0x000000000006fb90
     0.00%  python3.10  [kernel.kallsyms]  [k] jiffies_to_usecs
     0.00%  python3.10  python3.10         [.] 0x000000000018d664
     0.00%  python3.10  python3.10         [.] 0x0000000000286905
     0.00%  python3.10  [kernel.kallsyms]  [k] __sys_sendto
     0.00%  python3.10  python3.10         [.] 0x000000000015dbd9
     0.00%  python3.10  python3.10         [.] 0x0000000000188de0
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree_skbmem
     0.00%  python3.10  libcrypto.so.3     [.] SHA256_Init
     0.00%  python3.10  python3.10         [.] PyUnicode_AsUTF8AndSize
     0.00%  python3.10  python3.10         [.] _PyNumber_Index
     0.00%  python3.10  python3.10         [.] 0x000000000018d66a
     0.00%  python3.10  python3.10         [.] 0x00000000002949ff
     0.00%  python3.10  python3.10         [.] 0x000000000011eace
     0.00%  python3.10  python3.10         [.] 0x00000000001229e0
     0.00%  python3.10  python3.10         [.] 0x0000000000137bbb
     0.00%  python3.10  python3.10         [.] 0x000000000016a3b6
     0.00%  python3.10  python3.10         [.] 0x000000000017c3af
     0.00%  python3.10  python3.10         [.] 0x0000000000188d3c
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_rearm_rto
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030713d
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307e61
     0.00%  python3.10  python3.10         [.] PyObject_Format
     0.00%  python3.10  python3.10         [.] 0x000000000015d6c2
     0.00%  python3.10  python3.10         [.] 0x000000000018c0f0
     0.00%  python3.10  [kernel.kallsyms]  [k] net_rx_action
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09d0
     0.00%  python3.10  python3.10         [.] PyObject_Malloc
     0.00%  python3.10  python3.10         [.] PyUnicode_RichCompare
     0.00%  python3.10  python3.10         [.] 0x0000000000133922
     0.00%  python3.10  python3.10         [.] 0x000000000015e06f
     0.00%  python3.10  [kernel.kallsyms]  [k] __ksize
     0.00%  python3.10  libcrypto.so.3     [.] CRYPTO_malloc
     0.00%  python3.10  python3.10         [.] 0x000000000011eb9c
     0.00%  python3.10  python3.10         [.] 0x000000000015b50a
     0.00%  python3.10  python3.10         [.] 0x0000000000287060
     0.00%  python3.10  python3.10         [.] 0x0000000000295011
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a097f
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09e1
     0.00%  python3.10  python3.10         [.] 0x0000000000121613
     0.00%  python3.10  python3.10         [.] 0x000000000012e3e0
     0.00%  python3.10  python3.10         [.] 0x0000000000131268
     0.00%  python3.10  python3.10         [.] 0x0000000000137ac2
     0.00%  python3.10  python3.10         [.] 0x000000000015c611
     0.00%  python3.10  python3.10         [.] 0x000000000018d96b
     0.00%  python3.10  python3.10         [.] 0x0000000000295003
     0.00%  python3.10  [kernel.kallsyms]  [k] aa_check_perms
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030814f
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003083c5
     0.00%  python3.10  python3.10         [.] PyUnicode_Decode
     0.00%  python3.10  python3.10         [.] 0x0000000000122827
     0.00%  python3.10  python3.10         [.] 0x000000000017c3b2
     0.00%  python3.10  python3.10         [.] 0x00000000001894b1
     0.00%  python3.10  python3.10         [.] 0x000000000020bee5
     0.00%  python3.10  [kernel.kallsyms]  [k] __inet_lookup_established
     0.00%  python3.10  [kernel.kallsyms]  [k] __virt_addr_valid
     0.00%  python3.10  [kernel.kallsyms]  [k] idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] kmalloc_slab
     0.00%  python3.10  libc.so.6          [.] 0x0000000000199c00
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09c0
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003071d7
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030731e
     0.00%  python3.10  python3.10         [.] PyBuffer_IsContiguous
     0.00%  python3.10  python3.10         [.] 0x00000000000cfa59
     0.00%  python3.10  python3.10         [.] 0x0000000000122841
     0.00%  python3.10  python3.10         [.] 0x0000000000133a47
     0.00%  python3.10  python3.10         [.] 0x0000000000169c49
     0.00%  python3.10  python3.10         [.] 0x0000000000178d64
     0.00%  python3.10  python3.10         [.] 0x000000000017954c
     0.00%  python3.10  python3.10         [.] 0x000000000017c5f5
     0.00%  python3.10  python3.10         [.] 0x0000000000180a72
     0.00%  python3.10  python3.10         [.] 0x0000000000188eb7
     0.00%  python3.10  python3.10         [.] 0x000000000018c0c4
     0.00%  python3.10  python3.10         [.] 0x00000000002942a2
     0.00%  python3.10  python3.10         [.] 0x0000000000295219
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_disable
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a099f
     0.00%  python3.10  libcrypto.so.3     [.] EVP_MD_CTX_copy_ex
     0.00%  python3.10  python3.10         [.] PyDict_Contains
     0.00%  python3.10  python3.10         [.] PySlice_New
     0.00%  python3.10  python3.10         [.] _PyArg_ParseTuple_SizeT
     0.00%  python3.10  python3.10         [.] 0x000000000012288b
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  python3.10         [.] 0x000000000015af65
     0.00%  python3.10  python3.10         [.] 0x000000000015fa86
     0.00%  python3.10  python3.10         [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10         [.] 0x000000000017c3e3
     0.00%  python3.10  python3.10         [.] 0x0000000000188df0
     0.00%  python3.10  python3.10         [.] 0x000000000018bf7d
     0.00%  python3.10  python3.10         [.] 0x000000000018d121
     0.00%  python3.10  python3.10         [.] 0x00000000001b5c86
     0.00%  python3.10  python3.10         [.] 0x0000000000206961
     0.00%  python3.10  python3.10         [.] 0x000000000027739e
     0.00%  python3.10  python3.10         [.] 0x0000000000293ea0
     0.00%  python3.10  python3.10         [.] 0x00000000002948c5
     0.00%  python3.10  python3.10         [.] 0x0000000000294940
     0.00%  python3.10  [kernel.kallsyms]  [k] __skb_datagram_iter
     0.00%  python3.10  [kernel.kallsyms]  [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_clean_rtx_queue.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_v4_rcv
     0.00%  python3.10  libc.so.6          [.] str_to_mpn
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0951
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0965
     0.00%  python3.10  python3.10         [.] PyFloat_FromDouble
     0.00%  python3.10  python3.10         [.] PyObject_GetIter
     0.00%  python3.10  python3.10         [.] PyObject_Hash
     0.00%  python3.10  python3.10         [.] PyUnicode_Substring
     0.00%  python3.10  python3.10         [.] 0x000000000011b30c
     0.00%  python3.10  python3.10         [.] 0x000000000011eb4a
     0.00%  python3.10  python3.10         [.] 0x0000000000127eda
     0.00%  python3.10  python3.10         [.] 0x0000000000137bfc
     0.00%  python3.10  python3.10         [.] 0x00000000001434f9
     0.00%  python3.10  python3.10         [.] 0x0000000000150bcb
     0.00%  python3.10  python3.10         [.] 0x0000000000159a6d
     0.00%  python3.10  python3.10         [.] 0x000000000015b504
     0.00%  python3.10  python3.10         [.] 0x0000000000169c14
     0.00%  python3.10  python3.10         [.] 0x000000000017331c
     0.00%  python3.10  python3.10         [.] 0x00000000001795c3
     0.00%  python3.10  python3.10         [.] 0x0000000000179d00
     0.00%  python3.10  python3.10         [.] 0x0000000000188cfd
     0.00%  python3.10  python3.10         [.] 0x0000000000188f04
     0.00%  python3.10  python3.10         [.] 0x000000000018d17a
     0.00%  python3.10  python3.10         [.] 0x000000000018d7ed
     0.00%  python3.10  python3.10         [.] 0x00000000001b640c
     0.00%  python3.10  python3.10         [.] 0x00000000001b6447
     0.00%  python3.10  python3.10         [.] 0x00000000001d4924
     0.00%  python3.10  python3.10         [.] 0x000000000020666e
     0.00%  python3.10  python3.10         [.] 0x0000000000206753
     0.00%  python3.10  python3.10         [.] 0x0000000000206a7e
     0.00%  python3.10  python3.10         [.] 0x0000000000286dd0
     0.00%  python3.10  python3.10         [.] 0x0000000000293f75
     0.00%  python3.10  python3.10         [.] 0x000000000029dfbe
     0.00%  python3.10  python3.10         [.] 0x000000000031e7a4


# Samples: 8K of event 'branch'
# Event count (approx.): 370046161
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    23.22%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     3.98%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     2.30%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     2.05%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     1.95%  python3.10  python3.10                                [.] 0x00000000001d4961
