# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 178K of event 'cycles'
# Event count (approx.): 70469451929
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  :1517780    [kernel.kallsyms]     [k] enqueue_task
     0.00%  :1517780    libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10            [.] _PyDict_DelItem_KnownHash
     0.00%  :1517780    python3.10            [.] 0x00000000001795d6
     0.00%  :1517780    python3.10            [.] 0x00000000001d9440
     0.00%  :1517780    python3.10            [.] 0x00000000002942dd
     0.00%  :1517780    [kernel.kallsyms]     [k] tcp_established_options
     0.00%  :1517780    [kernel.kallsyms]     [k] ptep_clear_flush
     0.00%  :1517780    python3.10            [.] PyLong_FromUnicodeObject
     0.00%  :1517780    python3.10            [.] 0x000000000015e093
     0.00%  :1517780    [kernel.kallsyms]     [k] ip_finish_output2
     0.00%  python3.10  [kernel.kallsyms]     [k] xfd_validate_state
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  :1517780    python3.10            [.] 0x000000000027be55
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_slice
     0.00%  :1517780    [kernel.kallsyms]     [k] rcu_sched_clock_irq
     0.00%  python3.10  python3.10            [.] 0x000000000018d066
     0.00%  :1517780    python3.10            [.] 0x0000000000293e4f
     0.00%  python3.10  python3.10            [.] 0x000000000015963a
     0.00%  python3.10  [kernel.kallsyms]     [k] __next_timer_interrupt
     0.00%  python3.10  python3.10            [.] PyThread_tss_set
     0.00%  :1517780    [vdso]                [.] 0x00000000000007f7
     0.00%  :1517780    libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  :1517780    python3.10            [.] 0x0000000000294f1a
     0.00%  python3.10  python3.10            [.] 0x000000000023ec4e
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  :1517780    [kernel.kallsyms]     [k] set_next_entity
     0.00%  :1517780    [kernel.kallsyms]     [k] pick_next_task
     0.00%  :1517780    [kernel.kallsyms]     [k] __get_user_8
     0.00%  :1517780    python3.10            [.] 0x0000000000127fe8
     0.00%  :1517780    [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  :1517780    libc.so.6             [.] 0x00000000001a097f
     0.00%  :1517780    python3.10            [.] 0x000000000015e060
     0.00%  :1517780    python3.10            [.] 0x0000000000294ec5
     0.00%  :1517780    python3.10            [.] 0x000000000015d6ea
     0.00%  :1517780    python3.10            [.] 0x000000000015d6a9
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  :1517780    python3.10            [.] 0x0000000000206b1f
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  :1517780    python3.10            [.] 0x00000000002774d7
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  :1517780    [kernel.kallsyms]     [k] acct_account_cputime
     0.00%  :1517780    libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  :1517780    [kernel.kallsyms]     [k] tcp_v4_rcv
     0.00%  :1517780    python3.10            [.] 0x000000000029498b
     0.00%  :1517780    [kernel.kallsyms]     [k] _raw_spin_unlock_bh
     0.00%  :1517780    [kernel.kallsyms]     [k] timerqueue_del
     0.00%  :1517780    [kernel.kallsyms]     [k] __bitmap_and
     0.00%  :1517780    [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  :1517780    libc.so.6             [.] 0x00000000001a0951
     0.00%  :1517780    python3.10            [.] 0x000000000017a874
     0.00%  :1517780    [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  :1517780    python3.10            [.] 0x000000000015d877
     0.00%  :1517780    libc.so.6             [.] 0x00000000001a1222
     0.00%  :1517780    python3.10            [.] 0x000000000028e0a9
     0.00%  :1517780    python3.10            [.] 0x000000000013fd1f
     0.00%  :1517780    [kernel.kallsyms]     [k] cpus_share_cache
     0.00%  :1517780    python3.10            [.] 0x00000000002775ce
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  :1517780    python3.10            [.] 0x0000000000122913
     0.00%  :1517780    python3.10            [.] 0x000000000015e0a5
     0.00%  :1517780    python3.10            [.] 0x00000000001407d1
     0.00%  :1517780    [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  :1517780    python3.10            [.] 0x0000000000162f9b
     0.00%  :1517780    libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  python3.10            [.] 0x00000000001795d6
     0.00%  :1517780    python3.10            [.] PyObject_Free
     0.00%  :1517780    python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  :1517780    python3.10            [.] 0x00000000002942ff
     0.00%  :1517780    python3.10            [.] 0x000000000012a056
     0.00%  :1517780    python3.10            [.] 0x000000000017a8dc
     0.00%  :1517780    [kernel.kallsyms]     [k] profile_tick
     0.00%  :1517780    [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  :1517780    python3.10            [.] PyUnicode_FromFormatV
     0.00%  :1517780    [kernel.kallsyms]     [k] rcu_segcblist_add_len
     0.00%  :1517780    python3.10            [.] 0x0000000000294725
     0.00%  :1517780    [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  :1517780    [kernel.kallsyms]     [k] tcp_write_xmit
     0.00%  :1517780    [kernel.kallsyms]     [k] tcp_v4_inbound_md5_hash
     0.00%  :1517780    python3.10            [.] 0x0000000000206935
     0.00%  :1517780    python3.10            [.] 0x000000000015085e
     0.00%  :1517780    python3.10            [.] 0x0000000000179c35
     0.00%  :1517780    [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  :1517780    [kernel.kallsyms]     [k] __lock_text_start
     0.00%  :1517780    python3.10            [.] 0x0000000000295078
     0.00%  :1517780    [kernel.kallsyms]     [k] sock_sendmsg
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  :1517780    libc.so.6             [.] sem_open@GLIBC_2.2.5
     0.00%  :1517780    python3.10            [.] PyObject_Malloc
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  :1517780    [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  :1517780    [kernel.kallsyms]     [k] read_tsc
     0.00%  :1517780    [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  :1517780    python3.10            [.] 0x0000000000286efc
     0.00%  :1517780    [kernel.kallsyms]     [k] task_tick_fair
     0.00%  :1517780    [kernel.kallsyms]     [k] security_sock_rcv_skb
     0.00%  :1517780    libc.so.6             [.] fputws
     0.00%  :1517780    python3.10            [.] 0x000000000014133d
     0.00%  :1517780    [kernel.kallsyms]     [k] kmalloc_slab
     0.00%  :1517780    python3.10            [.] 0x00000000001d4961
     0.00%  :1517780    [kernel.kallsyms]     [k] __build_skb_around
     0.00%  :1517780    [kernel.kallsyms]     [k] eth_type_trans
     0.00%  :1517780    python3.10            [.] 0x0000000000179f74
     0.00%  :1517780    [kernel.kallsyms]     [k] __check_object_size
     0.00%  :1517780    [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  :1517780    python3.10            [.] 0x000000000020655f
     0.00%  :1517780    python3.10            [.] 0x0000000000151eed
     0.00%  :1517780    [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  :1517780    [kernel.kallsyms]     [k] sk_filter_trim_cap
     0.00%  :1517780    python3.10            [.] 0x00000000001418ad
     0.00%  :1517780    python3.10            [.] 0x000000000015d6fd
     0.00%  :1517780    [kernel.kallsyms]     [k] update_process_times
     0.00%  :1517780    [kernel.kallsyms]     [k] __dev_queue_xmit
     0.00%  :1517780    [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  :1517780    python3.10            [.] 0x000000000016309f
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  :1517780    [kernel.kallsyms]     [k] tcp_send_delayed_ack
     0.00%  :1517780    [kernel.kallsyms]     [k] futex_wake
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :1517780    [kernel.kallsyms]     [k] aa_apply_modes_to_perms
     0.00%  :1517780    python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  :1517780    python3.10            [.] 0x00000000000cfaf2
     0.00%  :1517780    python3.10            [.] 0x000000000013fd16
     0.00%  python3.10  python3.10            [.] PyLong_AsLong
     0.00%  :1517780    [kernel.kallsyms]     [k] detach_tasks
     0.00%  python3.10  python3.10            [.] 0x0000000000175cfc
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  python3.10            [.] 0x0000000000175d4c
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc2
     0.00%  :1517780    python3.10            [.] 0x0000000000151dbc
     0.00%  python3.10  python3.10            [.] 0x000000000018c091
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%  :1517780    python3.10            [.] 0x000000000018c4f9
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  :1517780    [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  python3.10            [.] 0x000000000015fff9
     0.00%  :1517780    python3.10            [.] 0x0000000000294fa9
     0.00%  :1517780    [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  python3.10  python3.10            [.] 0x000000000012b338
     0.00%  python3.10  python3.10            [.] 0x00000000001215ed
     0.00%  python3.10  python3.10            [.] 0x000000000015ffca
     0.00%  :1517780    [kernel.kallsyms]     [k] arch_scale_freq_tick
     0.00%  :1517780    [kernel.kallsyms]     [k] update_dl_rq_load_avg
     0.00%  :1517780    [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  :1517780    python3.10            [.] 0x00000000002775ac
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_func
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf5
     0.00%  python3.10  python3.10            [.] 0x0000000000172b4e
     0.00%  python3.10  python3.10            [.] 0x0000000000129e97
     0.00%  :1517780    [kernel.kallsyms]     [k] rb_insert_color
     0.00%  :1517780    [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] gup_pte_range
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf0
     0.00%  :1517780    python3.10            [.] 0x00000000002948b6
     0.00%  :1517780    [kernel.kallsyms]     [k] aa_profile_af_perm
     0.00%  python3.10  python3.10            [.] 0x000000000012bd50
     0.00%  :1517780    [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  :1517780    [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  :1517780    python3.10            [.] 0x000000000015af56
     0.00%  :1517780    [kernel.kallsyms]     [k] __ip_finish_output
     0.00%  :1517780    libc.so.6             [.] unwind_stop
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307316
     0.00%  :1517780    [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  python3.10            [.] 0x000000000014344e
     0.00%  :1517780    [kernel.kallsyms]     [k] sysvec_thermal
     0.00%  python3.10  python3.10            [.] 0x0000000000152289
     0.00%  python3.10  python3.10            [.] 0x0000000000122832
     0.00%  python3.10  python3.10            [.] 0x0000000000143463
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__header_size
     0.00%  :1517780    [kernel.kallsyms]     [k] apparmor_task_free
     0.00%  python3.10  python3.10            [.] 0x0000000000175d37
     0.00%  :1517780    python3.10            [.] 0x0000000000241485
     0.00%  :1517780    python3.10            [.] 0x00000000001413c0
     0.00%  python3.10  python3.10            [.] 0x0000000000129cc6
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  python3.10            [.] 0x0000000000164272
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  python3.10            [.] _PyStack_AsDict
     0.00%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_page_erms
     0.00%  python3.10  libcrypto.so.3        [.] SHA256_Final
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  python3.10            [.] 0x000000000018d7dc
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_obj_stock
     0.00%  python3.10  python3.10            [.] 0x0000000000297ab3
     0.00%  python3.10  python3.10            [.] 0x000000000015ffb4
     0.00%  python3.10  python3.10            [.] 0x000000000015d6c2
     0.00%  python3.10  python3.10            [.] 0x0000000000129c60
     0.00%  :1517780    python3.10            [.] 0x000000000012e081
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_charge_statistics.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000143c60
     0.00%  python3.10  python3.10            [.] 0x00000000001760e0
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%  python3.10  python3.10            [.] 0x000000000015b15c
     0.00%  :1517780    python3.10            [.] 0x000000000012d220
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] chacha_permute
     0.00%  python3.10  [kernel.kallsyms]     [k] put_ctx
     0.00%  python3.10  python3.10            [.] PyThread_allocate_lock
     0.00%  python3.10  python3.10            [.] 0x0000000000166597
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]     [k] exc_page_fault
     0.00%  python3.10  python3.10            [.] 0x000000000012d0b0
     0.00%  python3.10  python3.10            [.] 0x000000000012d157
     0.00%  python3.10  python3.10            [.] 0x0000000000151e0c
     0.00%  python3.10  python3.10            [.] 0x00000000001522e8
     0.00%  python3.10  python3.10            [.] 0x00000000001641c4
     0.00%  python3.10  [kernel.kallsyms]     [k] get_partial_node.part.0
