# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1926406845
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.00%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8b4
     0.00%  python3.10  python3.10                                [.] 0x0000000000277530
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_timeout
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d964
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003071f5
     0.00%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.00%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.00%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.00%  python3.10  python3.10                                [.] 0x00000000001339e8
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.00%  python3.10  python3.10                                [.] 0x00000000001413c0
     0.00%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000151500
     0.00%  python3.10  python3.10                                [.] 0x00000000001599d0
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2b7
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfe5
     0.00%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d206
     0.00%  python3.10  python3.10                                [.] 0x000000000018d227
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fe1
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfence_ksize
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_update_reo_wnd
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a0
     0.00%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.00%  python3.10  python3.10                                [.] 0x00000000001215b2
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b17
     0.00%  python3.10  python3.10                                [.] 0x0000000000141380
     0.00%  python3.10  python3.10                                [.] 0x0000000000143438
     0.00%  python3.10  python3.10                                [.] 0x0000000000159ac8
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.00%  python3.10  python3.10                                [.] 0x000000000018d596
     0.00%  python3.10  python3.10                                [.] 0x000000000018d740
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.00%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ae
     0.00%  python3.10  python3.10                                [.] 0x0000000000295071
     0.00%  python3.10  [kernel.kallsyms]                         [k] dev_hard_start_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.00%  python3.10  libc.so.6                                 [.] ____wcstod_l_internal
     0.00%  python3.10  libc.so.6                                 [.] iruserok_af
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030719e
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307420
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e09
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c2
     0.00%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.00%  python3.10  python3.10                                [.] _PyLong_New
     0.00%  python3.10  python3.10                                [.] 0x000000000011d514
     0.00%  python3.10  python3.10                                [.] 0x000000000011d5e1
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.00%  python3.10  python3.10                                [.] 0x00000000001411e5
     0.00%  python3.10  python3.10                                [.] 0x0000000000159b29
     0.00%  python3.10  python3.10                                [.] 0x000000000015f025
     0.00%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.00%  python3.10  python3.10                                [.] 0x00000000001740b3
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3a0
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3c9
     0.00%  python3.10  python3.10                                [.] 0x000000000017f872
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d19
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d9e
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.00%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6e80
     0.00%  python3.10  python3.10                                [.] 0x00000000002067c6
     0.00%  python3.10  python3.10                                [.] 0x00000000002773de
     0.00%  python3.10  python3.10                                [.] 0x0000000000294e99


# Samples: 8K of event 'branch'
# Event count (approx.): 341589239
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    25.05%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     4.45%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     2.18%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
