# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 573161184
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.20%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.20%  python3.10  python3.10                                [.] 0x000000000012291a
     0.20%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.20%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.20%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.19%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.19%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.19%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.19%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.19%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.19%  python3.10  python3.10                                [.] 0x0000000000128097
     0.19%  python3.10  python3.10                                [.] 0x000000000012290a
     0.19%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.18%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.18%  python3.10  python3.10                                [.] 0x0000000000188dd3
     0.18%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.18%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.18%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.18%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.18%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.18%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.18%  python3.10  python3.10                                [.] 0x000000000018d596
     0.18%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.18%  python3.10  python3.10                                [.] 0x0000000000122901
     0.18%  python3.10  python3.10                                [.] 0x0000000000179530
     0.18%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.18%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.18%  python3.10  python3.10                                [.] 0x0000000000122932
     0.17%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.17%  python3.10  python3.10                                [.] 0x0000000000179564
     0.17%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.17%  python3.10  python3.10                                [.] 0x000000000018d599
     0.17%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.17%  python3.10  python3.10                                [.] 0x000000000017f876
     0.17%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.17%  python3.10  python3.10                                [.] 0x0000000000188e69
     0.16%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.16%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.16%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.16%  python3.10  python3.10                                [.] 0x0000000000277459
     0.16%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.15%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.15%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.15%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.15%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.15%  python3.10  python3.10                                [.] PyNumber_Xor
     0.15%  python3.10  libc.so.6                                 [.] ____wcstold_l_internal
     0.14%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.14%  python3.10  libc.so.6                                 [.] re_search_internal
     0.14%  python3.10  python3.10                                [.] 0x0000000000188d19
     0.14%  python3.10  python3.10                                [.] 0x000000000018929c
     0.14%  python3.10  python3.10                                [.] 0x0000000000188e21
     0.14%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.13%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.13%  python3.10  python3.10                                [.] 0x000000000018d077
     0.13%  python3.10  python3.10                                [.] 0x000000000015b546
     0.13%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.13%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.13%  python3.10  python3.10                                [.] 0x000000000015b520
     0.13%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.13%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.12%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.12%  python3.10  python3.10                                [.] PyMem_Realloc
     0.12%  python3.10  python3.10                                [.] 0x000000000018d068
     0.12%  python3.10  python3.10                                [.] 0x0000000000152260
     0.12%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.12%  python3.10  python3.10                                [.] 0x0000000000179536
     0.12%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.12%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.12%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.12%  python3.10  libc.so.6                                 [.] 0x0000000000199eee
     0.12%  python3.10  python3.10                                [.] 0x00000000001d4916
     0.12%  python3.10  python3.10                                [.] 0x0000000000122827
     0.12%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.12%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.12%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.12%  python3.10  python3.10                                [.] 0x0000000000179557
     0.12%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.12%  python3.10  python3.10                                [.] 0x000000000018d155
     0.12%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.12%  python3.10  python3.10                                [.] 0x000000000018d165
     0.12%  python3.10  python3.10                                [.] 0x000000000017f87a
     0.12%  python3.10  python3.10                                [.] 0x000000000017c386
     0.12%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
