# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 2005521535
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.01%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab40
     0.01%  python3.10  [kernel.kallsyms]                         [k] using_native_sched_clock
     0.01%  python3.10  python3.10                                [.] 0x000000000012e783
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebf5
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.01%  python3.10  python3.10                                [.] 0x00000000000c4a11
     0.01%  python3.10  python3.10                                [.] _PyTime_FromSecondsObject
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.01%  python3.10  python3.10                                [.] 0x000000000018c010
     0.01%  python3.10  python3.10                                [.] 0x000000000015233d
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fa9
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e6
     0.01%  python3.10  python3.10                                [.] 0x000000000015232f
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec5d
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] 0x000000000011b38c
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003076cc
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.01%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8dc
     0.01%  python3.10  python3.10                                [.] 0x00000000001522ef
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec29f
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d3
     0.01%  python3.10  python3.10                                [.] 0x0000000000122870
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f2c
     0.01%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.01%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.01%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.01%  python3.10  [vdso]                                    [.] 0x0000000000000872
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e47
     0.01%  python3.10  python3.10                                [.] 0x000000000011e89d
     0.01%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003072fa
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f32
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fbb
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.01%  python3.10  python3.10                                [.] 0x0000000000121641
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fb4
     0.01%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.01%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.01%  python3.10  python3.10                                [.] _Py_Dealloc
     0.01%  python3.10  python3.10                                [.] 0x0000000000294986
     0.01%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ef4
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ef8
     0.01%  python3.10  python3.10                                [.] 0x00000000002949c4
     0.01%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f45
     0.01%  python3.10  python3.10                                [.] 0x00000000002b3a27
     0.01%  python3.10  python3.10                                [.] 0x000000000029b72b
     0.01%  python3.10  python3.10                                [.] 0x00000000002b783a
     0.01%  python3.10  python3.10                                [.] 0x000000000017b0fc
     0.01%  python3.10  python3.10                                [.] 0x0000000000121613
     0.01%  python3.10  python3.10                                [.] _PyObject_GenericSetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.01%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.01%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e7e
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.01%  python3.10  python3.10                                [.] 0x0000000000121594
     0.01%  python3.10  python3.10                                [.] 0x00000000002068e3
     0.01%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3ec
     0.01%  python3.10  python3.10                                [.] 0x0000000000137c0f
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e68
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6c8
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.01%  python3.10  python3.10                                [.] 0x0000000000160007
