# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1161683327
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_page_frag_refill
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307757
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307925
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308243
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082c1
     0.00%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.00%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.00%  python3.10  python3.10                                [.] 0x00000000001411df
     0.00%  python3.10  python3.10                                [.] 0x000000000015e060
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac59
     0.00%  python3.10  python3.10                                [.] 0x000000000017c386
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d02
     0.00%  python3.10  python3.10                                [.] 0x000000000018d573
     0.00%  python3.10  python3.10                                [.] 0x0000000000294254
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ef6
     0.00%  python3.10  python3.10                                [.] 0x000000000029b554
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a3a
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307457
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ce
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308237
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082da
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308366
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030836f
     0.00%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.00%  python3.10  python3.10                                [.] 0x000000000013fcf0
     0.00%  python3.10  python3.10                                [.] 0x0000000000151500
     0.00%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.00%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.00%  python3.10  python3.10                                [.] 0x000000000017953d
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0d0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d52e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d711
     0.00%  python3.10  python3.10                                [.] 0x000000000018d753
     0.00%  python3.10  python3.10                                [.] 0x00000000001d93c6
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6b40
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf4e
     0.00%  python3.10  python3.10                                [.] 0x0000000000294268
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c4
     0.00%  python3.10  python3.10                                [.] 0x00000000002d048b
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit
     0.00%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a095b
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0961
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307169
     0.00%  python3.10  python3.10                                [.] PyObject_ClearWeakRefs
     0.00%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.00%  python3.10  python3.10                                [.] 0x000000000011eaf8
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f18
     0.00%  python3.10  python3.10                                [.] 0x000000000015f000
     0.00%  python3.10  python3.10                                [.] 0x0000000000169c6b
     0.00%  python3.10  python3.10                                [.] 0x000000000017954c
     0.00%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.00%  python3.10  python3.10                                [.] 0x000000000017c403
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cfb
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.00%  python3.10  python3.10                                [.] 0x00000000001a32ff
     0.00%  python3.10  python3.10                                [.] 0x00000000001c12a0
     0.00%  python3.10  python3.10                                [.] 0x000000000020692a
     0.00%  python3.10  python3.10                                [.] 0x000000000024380b
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f2e
     0.00%  python3.10  python3.10                                [.] 0x0000000000294e92


# Samples: 5K of event 'branch'
# Event count (approx.): 229010430
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    26.76%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     3.84%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     3.12%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     1.73%  python3.10  python3.10                                [.] PyLong_FromString
     1.60%  python3.10  python3.10                                [.] 0x000000000017c3fc
     1.46%  python3.10  python3.10                                [.] PyList_Append
     1.42%  python3.10  python3.10                                [.] 0x0000000000127f5d
     1.33%  python3.10  python3.10                                [.] 0x00000000001d4961
     0.96%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     0.87%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.70%  python3.10  libc.so.6                                 [.] ____wcstof_l_internal
     0.64%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.63%  python3.10  python3.10                                [.] 0x00000000001d495d
