# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1627964145
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.70%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.70%  python3.10  [kernel.kallsyms]                         [k] event_sched_in
     0.69%  python3.10  python3.10                                [.] 0x00000000001b640a
     0.68%  python3.10  python3.10                                [.] 0x0000000000188dd3
     0.64%  python3.10  python3.10                                [.] 0x000000000015f020
     0.64%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.63%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.62%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.58%  python3.10  python3.10                                [.] 0x000000000015b546
     0.52%  python3.10  python3.10                                [.] 0x0000000000174090
     0.49%  python3.10  libc.so.6                                 [.] ____wcstof_l_internal
     0.47%  python3.10  python3.10                                [.] 0x000000000018d599
     0.45%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.45%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.45%  python3.10  python3.10                                [.] 0x00000000001732de
     0.43%  python3.10  python3.10                                [.] 0x00000000001b63e8
     0.42%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.39%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.38%  python3.10  python3.10                                [.] 0x00000000001b63ff
     0.36%  python3.10  python3.10                                [.] 0x000000000018d066
     0.36%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.35%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.33%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.33%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.32%  python3.10  python3.10                                [.] 0x000000000012290a
     0.32%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.30%  python3.10  python3.10                                [.] 0x000000000012291a
     0.30%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.29%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.27%  python3.10  python3.10                                [.] 0x000000000018d596
     0.27%  python3.10  python3.10                                [.] _PyObject_GetMethod
     0.26%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.26%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.26%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.26%  python3.10  python3.10                                [.] 0x000000000015efdc
     0.25%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.25%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.25%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.25%  python3.10  python3.10                                [.] 0x0000000000179592
     0.24%  python3.10  libc.so.6                                 [.] ____wcstold_l_internal
     0.24%  python3.10  python3.10                                [.] PyObject_Format
     0.24%  python3.10  python3.10                                [.] 0x0000000000070990
     0.23%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.23%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.23%  python3.10  python3.10                                [.] 0x000000000017958b
     0.22%  python3.10  python3.10                                [.] 0x0000000000122930
     0.22%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.22%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.22%  python3.10  libc.so.6                                 [.] re_search_internal
     0.22%  python3.10  python3.10                                [.] 0x000000000018d151
     0.21%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.21%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.21%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.20%  python3.10  python3.10                                [.] 0x000000000018d165
     0.20%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.20%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.20%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.20%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.19%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.19%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.19%  python3.10  python3.10                                [.] 0x0000000000243806
     0.19%  python3.10  libc.so.6                                 [.] parse_expression
     0.19%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.18%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.18%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.18%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.18%  python3.10  python3.10                                [.] 0x00000000001229d0
     0.17%  python3.10  python3.10                                [.] PyNumber_Xor
     0.17%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.17%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.17%  python3.10  python3.10                                [.] 0x0000000000137a88
     0.17%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.16%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.16%  python3.10  python3.10                                [.] 0x0000000000277486
     0.16%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.16%  python3.10  python3.10                                [.] 0x000000000018d155
     0.16%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.16%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.16%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.15%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.15%  python3.10  python3.10                                [.] 0x0000000000122820
     0.15%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.15%  python3.10  python3.10                                [.] PyObject_GetAttr
