# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 786910260
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5c
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10                                [.] 0x00000000002774cb
     0.00%  python3.10  python3.10                                [.] 0x000000000029425d
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.00%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.00%  python3.10  python3.10                                [.] PyList_New
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  python3.10                                [.] 0x0000000000120ca7
     0.00%  python3.10  python3.10                                [.] 0x00000000001435c3
     0.00%  python3.10  python3.10                                [.] 0x0000000000151d9c
     0.00%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.00%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff87
     0.00%  python3.10  python3.10                                [.] 0x0000000000179622
     0.00%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.00%  python3.10  python3.10                                [.] 0x000000000018d121
     0.00%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d562
     0.00%  python3.10  python3.10                                [.] 0x0000000000206794
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.00%  python3.10  python3.10                                [.] 0x0000000000277530
     0.00%  python3.10  python3.10                                [.] 0x0000000000294921
     0.00%  python3.10  python3.10                                [.] 0x00000000002949b4
     0.00%  python3.10  python3.10                                [.] 0x000000000029b463
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69cb
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfed2


# Samples: 4K of event 'branch'
# Event count (approx.): 137555043
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    25.19%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     4.35%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     2.05%  python3.10  python3.10                                [.] PyLong_FromString
     1.96%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     1.62%  python3.10  python3.10                                [.] 0x00000000001d4961
     1.27%  python3.10  python3.10                                [.] 0x000000000015efdc
     1.23%  python3.10  python3.10                                [.] PyList_Append
     1.23%  python3.10  python3.10                                [.] 0x00000000001b640a
     1.21%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     0.84%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.77%  python3.10  python3.10                                [.] 0x00000000001b63ff
     0.72%  python3.10  python3.10                                [.] 0x0000000000122820
     0.72%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.69%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.67%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.65%  python3.10  python3.10                                [.] 0x0000000000174090
     0.61%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.60%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.59%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.54%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.52%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.48%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.47%  python3.10  python3.10                                [.] 0x000000000018d589
     0.46%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.44%  python3.10  libc.so.6                                 [.] re_search_internal
     0.44%  python3.10  python3.10                                [.] 0x0000000000243806
     0.42%  python3.10  python3.10                                [.] 0x000000000015effa
     0.39%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.38%  python3.10  python3.10                                [.] 0x00000000001b63e8
     0.38%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.38%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.38%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.36%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.36%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.36%  python3.10  python3.10                                [.] 0x000000000015b537
     0.34%  python3.10  python3.10                                [.] 0x000000000018d155
     0.33%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.33%  python3.10  python3.10                                [.] 0x000000000015efc7
     0.32%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.31%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.31%  python3.10  python3.10                                [.] 0x0000000000070990
     0.31%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.31%  python3.10  python3.10                                [.] 0x000000000015b506
     0.30%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.29%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.28%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.28%  python3.10  python3.10                                [.] PyObject_Format
     0.27%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.27%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.26%  python3.10  python3.10                                [.] 0x0000000000277486
     0.26%  python3.10  python3.10                                [.] 0x0000000000188e99
