# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42025937609
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10            [.] 0x0000000000235416
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]     [k] recalc_sigpending
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] task_scan_max
     0.00%  python3.10  python3.10            [.] 0x000000000011b491
     0.00%  python3.10  python3.10            [.] 0x0000000000165fb4
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  [kernel.kallsyms]     [k] __vmalloc_area_node.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000164208
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vm_area
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d30a
     0.00%  python3.10  python3.10            [.] PyEval_RestoreThread
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  python3.10            [.] 0x000000000016a34d
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10            [.] 0x0000000000164d7e
     0.00%  python3.10  python3.10            [.] 0x00000000001732da
     0.00%  python3.10  python3.10            [.] 0x0000000000122884
     0.00%  python3.10  python3.10            [.] 0x000000000012e0ad
     0.00%  python3.10  python3.10            [.] 0x000000000014359d
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  python3.10            [.] 0x000000000015ef7f
     0.00%  python3.10  python3.10            [.] 0x000000000017a866
     0.00%  python3.10  python3.10            [.] 0x00000000001522e3
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  python3.10            [.] 0x0000000000129cd9
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]     [k] put_ctx
     0.00%  python3.10  python3.10            [.] 0x0000000000137ba2
     0.00%  python3.10  python3.10            [.] 0x000000000016653d
     0.00%  python3.10  python3.10            [.] 0x000000000016a31a
     0.00%  python3.10  python3.10            [.] 0x0000000000176387
     0.00%  python3.10  python3.10            [.] 0x00000000001786d1
     0.00%  python3.10  python3.10            [.] 0x000000000012809b
     0.00%  python3.10  python3.10            [.] 0x0000000000188dc9
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  [kernel.kallsyms]     [k] set_task_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09c5
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09d0
     0.00%  python3.10  python3.10            [.] 0x0000000000143449
     0.00%  python3.10  python3.10            [.] 0x00000000001771ec
     0.00%  python3.10  python3.10            [.] 0x0000000000137a88
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_preload
     0.00%  python3.10  [kernel.kallsyms]     [k] task_change_group_fair
     0.00%  python3.10  python3.10            [.] 0x0000000000128e3c
     0.00%  python3.10  python3.10            [.] 0x0000000000137bbb
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003077ce
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  python3.10            [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10            [.] 0x000000000014074b
     0.00%  python3.10  python3.10            [.] 0x00000000001435e1
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  python3.10            [.] 0x0000000000128da0
     0.00%  python3.10  python3.10            [.] 0x000000000012b2b1
     0.00%  python3.10  python3.10            [.] 0x000000000012d580
     0.00%  python3.10  [kernel.kallsyms]     [k] __init_waitqueue_head
     0.00%  python3.10  python3.10            [.] 0x0000000000129edd
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_init
     0.00%  python3.10  python3.10            [.] 0x0000000000129ceb
     0.00%  python3.10  python3.10            [.] 0x000000000012e0ee
     0.00%  python3.10  python3.10            [.] 0x00000000001436a1
     0.00%  python3.10  python3.10            [.] 0x000000000015226d
     0.00%  python3.10  python3.10            [.] 0x0000000000164400
     0.00%  python3.10  python3.10            [.] 0x00000000001b1cf0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_end
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_from_task
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10            [.] 0x000000000011b4eb
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_charge_statistics.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000016ac33
     0.00%  python3.10  [kernel.kallsyms]     [k] charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  python3.10            [.] 0x00000000001225c2
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  python3.10            [.] 0x000000000012d16f
     0.00%  python3.10  python3.10            [.] 0x000000000018d15e
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  python3.10            [.] 0x0000000000188e99
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  python3.10            [.] PyMem_Malloc
     0.00%  python3.10  python3.10            [.] 0x00000000001771e5
     0.00%  python3.10  python3.10            [.] 0x000000000015af65
     0.00%  python3.10  python3.10            [.] 0x0000000000143440
     0.00%  python3.10  python3.10            [.] 0x00000000002949ff
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003082ae
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  python3.10            [.] 0x000000000018d596
     0.00%  python3.10  python3.10            [.] 0x000000000015eff0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_exit_task
     0.00%  python3.10  python3.10            [.] 0x000000000018d151
     0.00%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10            [.] 0x000000000018bf76
     0.00%  python3.10  python3.10            [.] 0x000000000015e0d2
     0.00%  python3.10  python3.10            [.] 0x0000000000188de4
     0.00%  python3.10  python3.10            [.] 0x000000000017f965
     0.00%  python3.10  python3.10            [.] 0x000000000017f87a
     0.00%  python3.10  python3.10            [.] 0x0000000000121623
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  python3.10            [.] 0x000000000015b564
     0.00%  python3.10  [kernel.kallsyms]     [k] pgd_none
     0.00%  python3.10  [kernel.kallsyms]     [k] native_load_gs_index
     0.00%  python3.10  [kernel.kallsyms]     [k] sigprocmask
     0.00%  :1990769    [kernel.kallsyms]     [k] merge_sched_in
     0.00%  :1990769    [kernel.kallsyms]     [k] psi_group_change
     0.00%  :1990901    python3.10            [.] 0x0000000000121676
     0.00%  :1991169    python3.10            [.] 0x00000000001215f2
     0.00%  python3.10  [kernel.kallsyms]     [k] internal_get_user_pages_fast
     0.00%  python3.10  python3.10            [.] 0x00000000001795e5
     0.00%  python3.10  python3.10            [.] 0x00000000001732ce
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_handle_over_high
     0.00%  python3.10  [kernel.kallsyms]     [k] rebalance_domains
     0.00%  python3.10  python3.10            [.] 0x000000000029c9d0
     0.00%  :1990831    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_del
     0.00%  python3.10  [kernel.kallsyms]     [k] __acct_update_integrals
     0.00%  python3.10  [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10            [.] 0x00000000001215c8
     0.00%  python3.10  python3.10            [.] 0x000000000012b374
     0.00%  python3.10  python3.10            [.] 0x0000000000122832
     0.00%  python3.10  python3.10            [.] 0x000000000018d0e8
     0.00%  :1991148    [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  python3.10            [.] 0x00000000001795bb
     0.00%  python3.10  python3.10            [.] 0x000000000018bfef
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  python3.10  python3.10            [.] 0x0000000000122841
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  [kernel.kallsyms]     [k] gup_pgd_range
     0.00%  python3.10  python3.10            [.] 0x00000000001795a2
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  python3.10            [.] 0x0000000000188e31
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_tick
     0.00%  python3.10  python3.10            [.] 0x0000000000129e14
     0.00%  python3.10  [kernel.kallsyms]     [k] trigger_load_balance
     0.00%  python3.10  python3.10            [.] 0x0000000000188da5
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  :1991148    [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003081b4
     0.00%  python3.10  python3.10            [.] _PyLong_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000308126
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x000000000018bfd8
     0.00%  python3.10  python3.10            [.] 0x0000000000293e7a
     0.00%  python3.10  python3.10            [.] 0x000000000013fd16
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  python3.10            [.] 0x00000000002942bc
     0.00%  python3.10  python3.10            [.] 0x000000000018d0fb
     0.00%  python3.10  python3.10            [.] 0x00000000001228da
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balancer_kick
     0.00%  python3.10  python3.10            [.] 0x000000000015efb8
     0.00%  python3.10  python3.10            [.] 0x0000000000179611
     0.00%  python3.10  python3.10            [.] 0x000000000018bf74
     0.00%  python3.10  [kernel.kallsyms]     [k] refcount_dec_not_one
     0.00%  python3.10  [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]     [k] update_blocked_averages
     0.00%  python3.10  python3.10            [.] 0x000000000015b537
     0.00%  python3.10  python3.10            [.] 0x000000000020bf52
     0.00%  python3.10  [kernel.kallsyms]     [k] delayed_put_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_uncharge
     0.00%  python3.10  [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_accelerate
     0.00%  python3.10  python3.10            [.] 0x000000000015b562
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]     [k] __msecs_to_jiffies
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_advance
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  python3.10            [.] 0x000000000015b557
     0.00%  python3.10  python3.10            [.] 0x000000000020bea0
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd3
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  :1990803    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1990901    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr_safe
     0.00%  python3.10  python3.10            [.] 0x0000000000129ee3
     0.00%  :1991109    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1990984    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1991069    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __rdgsbase_inactive
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_reschedule_ipi
     0.00%  python3.10  python3.10            [.] 0x000000000016442b
     0.00%  :1991279    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] account_user_time
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_account_field
     0.00%  :1990803    python3.10            [.] 0x0000000000121730
     0.00%  :1991148    python3.10            [.] 0x0000000000121596
     0.00%  :1991148    python3.10            [.] 0x000000000012159b
     0.00%  :1991201    python3.10            [.] 0x00000000001215e2
     0.00%  :1991201    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  :1990769    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1990803    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1990831    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1990937    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1990937    [kernel.kallsyms]     [k] merge_sched_in
     0.00%  :1990937    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1990937    python3.10            [.] 0x00000000001215ab
